ID,dept,year,amount,grade,satisfy
246,Protective-serv,,27897,C,3.0
247,Prof-specialty,,57867,S,3.0
248,Exec-managerial,16.78,58607,B,4.0
249,Exec-managerial,38.86,43819,S,4.0
250,Other-service,22.53,38458,S,2.0
251,Farming-fishing,33.28,47089,C,1.0
252,Protective-serv,14.82,26221,S,5.0
253,Protective-serv,21.25,24733,C,4.0
254,Other-service,19.02,58289,S,6.0
255,Prof-specialty,20.24,36295,S,3.0
256,Farming-fishing,38.02,58967,B,3.0
257,Farming-fishing,1.01,28140,B,3.0
258,Sales,43.83,25178,B,5.0
259,Sales,39.61,10056,C,
260,Prof-specialty,25.7,35537,B,1.0
261,Protective-serv,3.3,58563,S,4.0
262,Sales,1.16,15401,C,1.0
263,Protective-serv,40.77,58895,S,1.0
264,Farming-fishing,16.36,27975,S,1.0
265,Other-service,5.39,22134,S,5.0
266,Protective-serv,34.41,41799,C,5.0
267,Prof-specialty,19.94,37891,B,2.0
268,Craft-repair,25.15,56460,S,4.0
269,Prof-specialty,20.71,34494,C,2.0
270,Protective-serv,15.99,48961,C,4.0
271,Protective-serv,5.69,49891,A,6.0
272,Protective-serv,31.66,37857,A,2.0
273,Other-service,23.78,14416,A,3.0
274,Farming-fishing,22.99,34785,B,6.0
275,Exec-managerial,19.62,46928,B,6.0
276,Other-service,36.77,42209,C,6.0
277,Exec-managerial,20.1,10395,B,4.0
278,Prof-specialty,10.65,59114,A,1.0
279,Exec-managerial,37.53,42214,A,5.0
280,Farming-fishing,24.67,27611,A,4.0
281,Other-service,23.66,54403,B,6.0
282,Other-service,5.55,9415,A,6.0
283,Prof-specialty,13.33,14056,S,4.0
284,Farming-fishing,3.52,31276,C,4.0
285,Other-service,41.19,18988,S,1.0
286,Other-service,41.8,19698,S,6.0
287,Farming-fishing,25.82,45189,A,3.0
288,Craft-repair,10.59,45952,C,
289,Farming-fishing,,22735,B,3.0
290,Sales,23.25,30241,C,5.0
291,Sales,2.97,54117,C,2.0
292,Craft-repair,33.62,43490,A,1.0
293,Prof-specialty,36.59,57667,C,6.0
294,Protective-serv,6.87,30890,S,6.0
295,Exec-managerial,2.97,29806,S,3.0
296,Farming-fishing,3.33,21861,C,6.0
297,Sales,43.96,37129,A,5.0
298,Other-service,3.1,47045,B,1.0
299,Farming-fishing,,20158,B,1.0
300,Farming-fishing,28.99,36416,A,2.0
301,Craft-repair,2.71,11717,B,1.0
302,Craft-repair,7.38,21303,S,3.0
303,Protective-serv,36.88,15393,S,5.0
304,Protective-serv,12.04,43521,C,2.0
305,Craft-repair,18.99,44298,S,2.0
306,Prof-specialty,,16752,B,3.0
307,Exec-managerial,4.53,28664,A,4.0
308,Protective-serv,38.85,57920,A,1.0
309,Other-service,25.65,39402,A,4.0
310,Sales,19.33,15776,S,4.0
311,Farming-fishing,32.02,35134,S,6.0
312,Other-service,2.25,23277,C,4.0
313,Craft-repair,,33739,S,1.0
314,Exec-managerial,34.77,48315,B,2.0
315,Protective-serv,12.41,27068,C,5.0
316,Craft-repair,29.28,57657,B,6.0
317,Prof-specialty,,52502,S,4.0
318,Craft-repair,28.47,46103,S,1.0
319,Exec-managerial,25.21,24508,A,1.0
320,Craft-repair,18.76,32805,A,5.0
321,Farming-fishing,11.56,46900,A,
322,Sales,36.24,12586,A,5.0
323,Exec-managerial,4.98,37817,S,
324,Prof-specialty,,23060,S,6.0
325,Sales,4.58,25142,C,1.0
326,Exec-managerial,14.45,41480,A,4.0
327,Craft-repair,36.97,55635,A,5.0
328,Exec-managerial,16.49,12418,S,4.0
329,Craft-repair,27.02,29860,B,2.0
330,Craft-repair,26.31,9073,S,1.0
331,Exec-managerial,41.26,45205,B,4.0
332,Craft-repair,38.77,35308,C,2.0
333,Exec-managerial,31.92,41289,A,2.0
334,Farming-fishing,40.59,10429,C,5.0
335,Craft-repair,24.2,45978,B,5.0
336,Exec-managerial,28.07,44010,A,5.0
337,Other-service,3.35,56066,B,6.0
338,Farming-fishing,2.14,35396,B,6.0
339,Protective-serv,6.12,26337,A,6.0
340,Craft-repair,15.02,12541,C,6.0
341,Protective-serv,23.66,16405,C,6.0
342,Other-service,16.6,31591,S,3.0
343,Other-service,7.1,9966,C,
344,Other-service,,28124,A,4.0
345,Sales,43.65,44861,S,5.0
346,Sales,35.32,49325,C,4.0
347,Sales,,39284,B,5.0
348,Other-service,37.83,56896,A,1.0
349,Prof-specialty,37.84,34637,S,6.0
350,Craft-repair,24.75,22429,C,3.0
351,Farming-fishing,18.55,48491,S,2.0
352,Protective-serv,42.21,47053,A,2.0
353,Other-service,,50561,S,4.0
354,Farming-fishing,22.67,10208,C,5.0
355,Exec-managerial,17.47,50926,B,5.0
356,Prof-specialty,34.59,15090,A,3.0
357,Exec-managerial,43.39,14003,C,
358,Sales,29.58,16694,B,3.0
359,Protective-serv,18.41,12828,S,2.0
360,Craft-repair,37.91,53110,C,4.0
361,Exec-managerial,38.24,9207,B,4.0
362,Craft-repair,23.75,35213,S,6.0
363,Farming-fishing,23.76,20670,A,6.0
364,Sales,,49023,A,5.0
365,Prof-specialty,31.67,17532,C,6.0
366,Craft-repair,42.13,46560,B,6.0
367,Sales,2.1,41977,A,3.0
368,Protective-serv,30.55,33868,C,3.0
369,Other-service,26.03,42909,A,2.0
370,Sales,9.7,43382,A,4.0
371,Sales,43.36,52020,C,4.0
372,Prof-specialty,35.4,26483,S,
373,Farming-fishing,28.54,38828,B,1.0
374,Sales,17.73,27207,C,6.0
375,Prof-specialty,36.88,11647,B,2.0
376,Prof-specialty,18.47,26155,S,3.0
377,Protective-serv,30.64,14196,A,1.0
378,Other-service,13.28,14780,C,5.0
379,Other-service,2.14,35769,S,4.0
380,Other-service,,59785,B,5.0
381,Craft-repair,14.86,40943,S,5.0
382,Prof-specialty,29.39,34508,C,5.0
383,Craft-repair,19.46,47822,C,1.0
384,Exec-managerial,12.83,53982,C,6.0
385,Farming-fishing,14.14,51325,S,4.0
386,Prof-specialty,23.93,49185,B,2.0
387,Farming-fishing,37.68,44725,S,6.0
388,Prof-specialty,28.29,33111,A,
389,Other-service,25.57,46541,S,5.0
390,Craft-repair,18.22,58388,S,5.0
391,Sales,30.15,57831,A,1.0
392,Craft-repair,36.19,23341,B,4.0
393,Exec-managerial,9.2,15196,B,3.0
394,Other-service,37.53,9334,S,5.0
395,Protective-serv,31.24,43098,A,
396,Sales,,46063,C,5.0
397,Farming-fishing,29.37,45966,C,5.0
398,Craft-repair,35.09,49623,B,5.0
399,Craft-repair,13.82,19405,C,1.0
400,Protective-serv,18.86,39321,A,3.0
401,Protective-serv,27.5,53912,B,3.0
402,Other-service,24.17,29040,A,6.0
403,Craft-repair,26.25,17472,C,5.0
404,Prof-specialty,34.53,40831,B,5.0
405,Exec-managerial,23.93,9357,B,1.0
406,Farming-fishing,39.58,22012,C,2.0
407,Craft-repair,42.19,9139,B,2.0
408,Exec-managerial,43.48,11500,B,4.0
409,Sales,28.76,26461,B,5.0
410,Exec-managerial,20.87,43794,A,1.0
411,Prof-specialty,38.74,58816,B,5.0
412,Exec-managerial,33.58,50820,B,4.0
413,Craft-repair,33.05,52273,A,1.0
414,Farming-fishing,13.78,50200,C,3.0
415,Craft-repair,4.37,54348,S,1.0
416,Farming-fishing,38.39,16555,S,1.0
417,Exec-managerial,30.81,25022,S,
418,Craft-repair,13.85,23424,B,5.0
419,Other-service,4.63,24383,A,1.0
420,Prof-specialty,23.43,52547,S,
421,Sales,37.98,31348,S,6.0
422,Protective-serv,31.34,27643,C,3.0
423,Other-service,38.27,49857,C,4.0
424,Sales,1.99,56755,C,3.0
425,Prof-specialty,26.96,25629,A,1.0
426,Exec-managerial,26.82,35949,A,2.0
427,Protective-serv,41.3,17242,S,1.0
428,Farming-fishing,22.12,33106,S,6.0
429,Protective-serv,12.51,30958,S,4.0
430,Prof-specialty,32.92,26412,S,1.0
431,Prof-specialty,9.64,18005,S,6.0
432,Prof-specialty,22.05,23976,S,1.0
433,Prof-specialty,14.26,15405,C,4.0
434,Sales,20.62,15904,C,1.0
435,Sales,13.62,24323,S,1.0
436,Prof-specialty,,18011,B,6.0
437,Prof-specialty,3.11,11478,B,2.0
438,Protective-serv,32.35,12589,C,2.0
439,Prof-specialty,11.27,18106,B,1.0
440,Protective-serv,34.4,41820,A,5.0
441,Farming-fishing,27.14,9279,C,3.0
442,Prof-specialty,,23876,C,
443,Prof-specialty,32.17,25923,A,4.0
444,Craft-repair,32.17,21763,S,4.0
445,Exec-managerial,30.07,41718,C,
446,Exec-managerial,14.4,12527,B,6.0
447,Farming-fishing,,9316,S,
448,Craft-repair,19.73,27699,S,2.0
449,Sales,16.75,54755,C,6.0
450,Craft-repair,33.55,9022,S,2.0
451,Craft-repair,,38459,S,3.0
452,Prof-specialty,20.19,43068,B,2.0
453,Protective-serv,31.64,49344,A,5.0
454,Prof-specialty,29.76,46714,S,6.0
455,Craft-repair,10.1,39077,C,4.0
456,Farming-fishing,32.06,52508,S,4.0
457,Protective-serv,1.18,25871,A,1.0
458,Sales,24.27,46093,B,2.0
459,Other-service,37.31,40442,A,2.0
460,Other-service,35.0,46076,S,4.0
461,Sales,32.41,18251,A,5.0
462,Prof-specialty,8.89,54676,S,3.0
463,Sales,40.46,16195,C,2.0
464,Exec-managerial,18.75,42574,B,2.0
465,Protective-serv,10.65,36026,C,3.0
466,Other-service,,34496,S,4.0
467,Protective-serv,32.16,27943,B,6.0
468,Craft-repair,32.98,18211,C,5.0
469,Protective-serv,5.81,31960,B,5.0
470,Protective-serv,15.29,59021,A,5.0
471,Craft-repair,29.55,22753,B,4.0
472,Craft-repair,10.46,48000,C,1.0
473,Farming-fishing,11.71,10806,A,2.0
474,Farming-fishing,38.49,53228,S,
475,Sales,28.14,58779,C,6.0
476,Prof-specialty,23.94,22493,B,2.0
477,Sales,9.54,26311,C,3.0
478,Craft-repair,20.45,56163,C,2.0
479,Other-service,37.91,18151,C,3.0
480,Farming-fishing,16.38,37212,S,4.0
481,Other-service,41.35,47639,S,3.0
482,Exec-managerial,34.39,56494,B,2.0
483,Farming-fishing,22.07,9258,B,6.0
484,Sales,3.69,12642,S,2.0
485,Protective-serv,25.24,41387,S,4.0
486,Prof-specialty,27.62,28259,C,4.0
487,Protective-serv,26.08,43015,S,4.0
488,Farming-fishing,14.48,11568,C,1.0
489,Farming-fishing,24.97,56003,B,4.0
490,Other-service,31.72,53825,A,3.0
491,Prof-specialty,30.23,37272,A,3.0
492,Exec-managerial,19.81,38946,B,5.0
493,Prof-specialty,16.02,57361,S,1.0
494,Other-service,31.51,24966,B,2.0
495,Prof-specialty,10.65,48690,S,1.0
496,Exec-managerial,35.75,11578,B,6.0
497,Craft-repair,,50560,S,4.0
498,Farming-fishing,35.52,50900,A,4.0
499,Prof-specialty,,11851,B,6.0
500,Sales,3.08,55713,C,2.0
